"source","Prefix","Key","LastModified","ETag","Size","SizeMB","StorageClass","Bucket","URL"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_02/bmf_legacy_2014_02_processed.csv","2026-07-26T00:36:45.000Z","""f5a6efb470d8ab5f8c7b2411c2860076-9""",810270391,"810.3 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_02/bmf_legacy_2014_02_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_02/bmf_legacy_2014_02_quality_report.json","2026-07-26T00:37:08.000Z","""b9bb36e1c323e7eefa328d1518d0c789""",92625,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_02/bmf_legacy_2014_02_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_04/_manifest.json","2026-07-26T00:37:26.000Z","""d25aa1f40453d6d66f021979ef902803""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_04/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_04/bmf_legacy_2014_04_data_dictionary.csv","2026-07-26T00:37:19.000Z","""5485c9261c20f88a1b09e816e77c730e""",5833,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_04/bmf_legacy_2014_04_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_04/bmf_legacy_2014_04_processed.csv","2026-07-26T00:36:55.000Z","""db71925baa859ebdeb2db13f5e55e32c-9""",885536159,"885.5 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_04/bmf_legacy_2014_04_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_04/bmf_legacy_2014_04_quality_report.json","2026-07-26T00:37:19.000Z","""62482eda390201215fc68d249fd77ab3""",92798,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_04/bmf_legacy_2014_04_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_06/_manifest.json","2026-07-26T00:37:33.000Z","""e8ed4c155496dcfb8b423c47815b523a""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_06/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_06/bmf_legacy_2014_06_data_dictionary.csv","2026-07-26T00:37:27.000Z","""1e189b4d12d63e81b27722c1c0dbdae9""",5833,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_06/bmf_legacy_2014_06_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_06/bmf_legacy_2014_06_processed.csv","2026-07-26T00:37:04.000Z","""32b22c966af64868bae5b9ea6935ad20-9""",888790668,"888.8 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_06/bmf_legacy_2014_06_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_06/bmf_legacy_2014_06_quality_report.json","2026-07-26T00:37:27.000Z","""4e27fc80d752c3777494d407d12510ce""",92793,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_06/bmf_legacy_2014_06_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_09/_manifest.json","2026-07-26T00:38:10.000Z","""db03cb18e7652c6b0a946382b86d9331""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_09/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_09/bmf_legacy_2014_09_data_dictionary.csv","2026-07-26T00:38:04.000Z","""2f4fb733474c7ff1efcfb5642ba1b6b1""",5833,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_09/bmf_legacy_2014_09_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_09/bmf_legacy_2014_09_processed.csv","2026-07-26T00:37:40.000Z","""6ece09d08236064125af913fb6c9a80c-10""",905733319,"905.7 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_09/bmf_legacy_2014_09_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_09/bmf_legacy_2014_09_quality_report.json","2026-07-26T00:38:04.000Z","""c893d0a7117f777a1bc59057733a05d1""",92556,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_09/bmf_legacy_2014_09_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_11/_manifest.json","2026-07-26T00:38:20.000Z","""1d1a13aff7f9993712a740bda1f71e7d""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_11/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_11/bmf_legacy_2014_11_data_dictionary.csv","2026-07-26T00:38:13.000Z","""fa958e4ce7b96cfbc2eeb32232dad4e5""",5831,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_11/bmf_legacy_2014_11_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_11/bmf_legacy_2014_11_processed.csv","2026-07-26T00:37:51.000Z","""4a2f29565bc546ea12873266efa6e603-10""",923960991,"924 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_11/bmf_legacy_2014_11_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_11/bmf_legacy_2014_11_quality_report.json","2026-07-26T00:38:13.000Z","""4b35d0251e8b61b570773e073f1e2077""",92541,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_11/bmf_legacy_2014_11_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_12/_manifest.json","2026-07-26T00:38:18.000Z","""b5afcd6f55024cc8397d551915fa6f68""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_12/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_12/bmf_legacy_2014_12_data_dictionary.csv","2026-07-26T00:38:12.000Z","""559c3a7dbfb655ad0b0bbae81671df6e""",5830,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_12/bmf_legacy_2014_12_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_12/bmf_legacy_2014_12_processed.csv","2026-07-26T00:37:49.000Z","""31562d93e703d04fe9c0a4d8ccbd7238-10""",929015930,"929 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_12/bmf_legacy_2014_12_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2014_12/bmf_legacy_2014_12_quality_report.json","2026-07-26T00:38:12.000Z","""a47988c8b9c50e65172cd2189d6c3709""",92546,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2014_12/bmf_legacy_2014_12_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_02/_manifest.json","2026-07-26T00:37:57.000Z","""e4a41d8c690a40556c484e9e4fec4e24""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_02/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_02/bmf_legacy_2015_02_data_dictionary.csv","2026-07-26T00:37:50.000Z","""c08d82f1b169c9788a712b4db69ab4e8""",5833,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_02/bmf_legacy_2015_02_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_02/bmf_legacy_2015_02_processed.csv","2026-07-26T00:37:26.000Z","""3467af4841d75c90fcbec14c4ca75b68-10""",936714815,"936.7 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_02/bmf_legacy_2015_02_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_02/bmf_legacy_2015_02_quality_report.json","2026-07-26T00:37:50.000Z","""79924ed9b34df917a3a4a210875deb68""",92547,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_02/bmf_legacy_2015_02_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_04/_manifest.json","2026-07-26T00:46:25.000Z","""a058389c7545b796dd393e09b2c90a80""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_04/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_04/bmf_legacy_2015_04_data_dictionary.csv","2026-07-26T00:46:18.000Z","""acdad12c72d6b9bb4c8397a23b40abdb""",5829,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_04/bmf_legacy_2015_04_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_04/bmf_legacy_2015_04_processed.csv","2026-07-26T00:45:53.000Z","""54671555dabbde034dc4c71d51880af4-10""",945456212,"945.5 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_04/bmf_legacy_2015_04_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_04/bmf_legacy_2015_04_quality_report.json","2026-07-26T00:46:18.000Z","""b153fbb89585f86ef7ce2096db638b60""",92602,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_04/bmf_legacy_2015_04_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_05/_manifest.json","2026-07-26T00:46:29.000Z","""094daa6a3ccb38da9ed1f1de8dc2a07c""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_05/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_05/bmf_legacy_2015_05_data_dictionary.csv","2026-07-26T00:46:21.000Z","""7c785864944b412805347ac9cfe7a5f3""",5832,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_05/bmf_legacy_2015_05_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_05/bmf_legacy_2015_05_processed.csv","2026-07-26T00:45:56.000Z","""5a0e0d041e9c3695282ee148a052f706-10""",950763276,"950.8 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_05/bmf_legacy_2015_05_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_05/bmf_legacy_2015_05_quality_report.json","2026-07-26T00:46:21.000Z","""9addad8ae6c6ef99a3e3334ca5f619ee""",92611,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_05/bmf_legacy_2015_05_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_07/_manifest.json","2026-07-26T00:47:02.000Z","""fa831166dcf01d55ad995eb4fb57079b""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_07/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_07/bmf_legacy_2015_07_data_dictionary.csv","2026-07-26T00:46:55.000Z","""06244d50347763d0fca82f2e1ad970e9""",5833,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_07/bmf_legacy_2015_07_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_07/bmf_legacy_2015_07_processed.csv","2026-07-26T00:46:28.000Z","""cae868f14d71d00950b68d4faddb3ce5-10""",958520758,"958.5 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_07/bmf_legacy_2015_07_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_07/bmf_legacy_2015_07_quality_report.json","2026-07-26T00:46:55.000Z","""3b131161f5a6753a982430e0e5d64e13""",92613,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_07/bmf_legacy_2015_07_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_09/_manifest.json","2026-07-26T00:47:10.000Z","""d01673cc9131774f0457394dde1b6880""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_09/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_09/bmf_legacy_2015_09_data_dictionary.csv","2026-07-26T00:47:02.000Z","""3b07eb1979ebca335e704e5497dcd75d""",5832,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_09/bmf_legacy_2015_09_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_09/bmf_legacy_2015_09_processed.csv","2026-07-26T00:46:36.000Z","""fd3490f55d8158210f105a1083ba8a41-10""",951875551,"951.9 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_09/bmf_legacy_2015_09_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_09/bmf_legacy_2015_09_quality_report.json","2026-07-26T00:47:02.000Z","""48da3e130b5a158cdf08a19796a0b0e0""",92419,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_09/bmf_legacy_2015_09_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_11/_manifest.json","2026-07-26T00:47:23.000Z","""b23164b0a18b16f0f177ab065650872e""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_11/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_11/bmf_legacy_2015_11_data_dictionary.csv","2026-07-26T00:47:15.000Z","""23fb67e428f897c432cc72aba044122a""",5830,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_11/bmf_legacy_2015_11_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_11/bmf_legacy_2015_11_processed.csv","2026-07-26T00:46:50.000Z","""2abccbbbe4e20c17d35f6e116f5c34ef-10""",962388798,"962.4 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_11/bmf_legacy_2015_11_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_11/bmf_legacy_2015_11_quality_report.json","2026-07-26T00:47:15.000Z","""ec13b80aaaca9b22fb4ce93de9496502""",92406,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_11/bmf_legacy_2015_11_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_12/_manifest.json","2026-07-26T00:47:29.000Z","""1161b7b8a357355d6c18727cfd7e700d""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_12/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_12/bmf_legacy_2015_12_data_dictionary.csv","2026-07-26T00:47:22.000Z","""a82ae9bef8e7c27742ce3f658797faa7""",5832,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_12/bmf_legacy_2015_12_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_12/bmf_legacy_2015_12_processed.csv","2026-07-26T00:46:58.000Z","""ebea2f237a796be4df9f60ca67d53768-10""",962026437,"962 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_12/bmf_legacy_2015_12_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2015_12/bmf_legacy_2015_12_quality_report.json","2026-07-26T00:47:22.000Z","""16edeff06a7c2d5f162b2fe86b7c459f""",92404,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2015_12/bmf_legacy_2015_12_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_02/_manifest.json","2026-07-26T00:48:04.000Z","""b4dbbcb80d74f70c8f7180fb8ba4f60a""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_02/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_02/bmf_legacy_2016_02_data_dictionary.csv","2026-07-26T00:47:56.000Z","""8a1e06c67d20b5b5b3304502b8d6e0ad""",5830,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_02/bmf_legacy_2016_02_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_02/bmf_legacy_2016_02_processed.csv","2026-07-26T00:47:32.000Z","""56a341da68a0cc8d337a16e09fbd52af-10""",970188445,"970.2 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_02/bmf_legacy_2016_02_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_02/bmf_legacy_2016_02_quality_report.json","2026-07-26T00:47:56.000Z","""81ed216db6a4e9f773b6fec97a890c4c""",92464,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_02/bmf_legacy_2016_02_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_03/_manifest.json","2026-07-26T00:48:18.000Z","""b4c0a76ac09c903c748261d2c40e8bba""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_03/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_03/bmf_legacy_2016_03_data_dictionary.csv","2026-07-26T00:48:11.000Z","""da968aec7ded6fed8db48b7fead339b9""",5832,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_03/bmf_legacy_2016_03_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_03/bmf_legacy_2016_03_processed.csv","2026-07-26T00:47:47.000Z","""401951109a03030f0f484c23209e6dd8-10""",974120647,"974.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_03/bmf_legacy_2016_03_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_03/bmf_legacy_2016_03_quality_report.json","2026-07-26T00:48:11.000Z","""3aba11674c752db2860521e9b144a1bb""",92477,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_03/bmf_legacy_2016_03_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_04/_manifest.json","2026-07-26T00:48:29.000Z","""3b8fe0f03143bef26c414ee7eb8c241c""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_04/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_04/bmf_legacy_2016_04_data_dictionary.csv","2026-07-26T00:48:22.000Z","""9b24f2cf0bcd30109c1e3fd0088313c2""",5830,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_04/bmf_legacy_2016_04_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_04/bmf_legacy_2016_04_processed.csv","2026-07-26T00:47:58.000Z","""ae2bcd4edb02ed5f83907670816f078b-10""",976025340,"976 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_04/bmf_legacy_2016_04_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_04/bmf_legacy_2016_04_quality_report.json","2026-07-26T00:48:22.000Z","""759e6cbfeab53575c6ec1cb663b5176c""",92483,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_04/bmf_legacy_2016_04_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_08/_manifest.json","2026-07-26T00:48:30.000Z","""37c3ade9f52580ec12e27e5459f67209""",2389,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_08/_manifest.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_08/bmf_legacy_2016_08_data_dictionary.csv","2026-07-26T00:48:23.000Z","""a1642415de543640d6c1e02db670901d""",5832,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_08/bmf_legacy_2016_08_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_08/bmf_legacy_2016_08_processed.csv","2026-07-26T00:48:00.000Z","""cd45afb61d84deca08cf994e57ec8123-10""",982418533,"982.4 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_08/bmf_legacy_2016_08_processed.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2016_08/bmf_legacy_2016_08_quality_report.json","2026-07-26T00:48:23.000Z","""f92d8281371781e43bcf9db405a474a6""",92466,"0.1 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2016_08/bmf_legacy_2016_08_quality_report.json"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2018_12/bmf_legacy_2018_12_data_dictionary.csv","2026-05-06T16:32:45.000Z","""be081d5b84c98a3dc3468a987e4cbf79""",4646,"0 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2018_12/bmf_legacy_2018_12_data_dictionary.csv"
"legacy","processed/bmf-legacy/","processed/bmf-legacy/2018_12/bmf_legacy_2018_12_processed.csv","2026-05-06T16:32:26.000Z","""afe326e4e36158c4d94f9e0478a9d26e-7""",677862823,"677.9 mb","STANDARD","nccsdata","https://nccsdata.s3.us-east-1.amazonaws.com/processed/bmf-legacy/2018_12/bmf_legacy_2018_12_processed.csv"
